review_id,user_name,text,rating,review_date,appVersion
ee63de51-b497-4792-838e-0d8aeb58c975,ANINDITA DEY GHOSH,Thanks a lot for safe trip at late night. Your service is heartily appreciated.,5.0,12-07-2023 20:30,4.481.10002
2a839731-aa7a-40b0-8b55-be9137ebeb54,Dude Fox,Great driver.,5.0,12-07-2023 20:21,4.481.10002
1de5608d-b8d6-4930-89ea-826491d56d3c,charles mandlazi,I Had great Ride Keep the good work Brother thank you,5.0,12-07-2023 20:21,4.481.10002
2bda89e0-7c6f-40bf-a3cf-a196ac6773de,Joshua Lyons,The driver Raef is an absolute rockstar,4.0,12-07-2023 20:20,4.481.10002
f6a0d210-e751-47d0-8b36-ea215e03f2cd,Tim Owens,App had issues verifying driver and then my ID. Experience was good. App a little glitchy,4.0,12-07-2023 20:17,
dcbd01c7-26c9-458a-aa03-594ea65f7e2b,Mohit Agrawal,Best price guaranteed,5.0,12-07-2023 20:15,4.481.10002
ffcb84ec-3400-4ab4-ae60-da0bfbd7fc8c,Shoaib Deira,How i can get money in uber,1.0,12-07-2023 20:14,
eb7022e2-befc-4dba-8eeb-779bef7d0b59,Dia Johnson,Double chargimg and let's not start with Uber eats always messin up my order,1.0,12-07-2023 20:13,4.481.10002
51882646-ae0a-4355-a4dc-0750db84b533,Максим Бузин,Drivers are kind of disaster,1.0,12-07-2023 20:11,4.481.10002
6db7aec9-6bf9-49cf-82ed-bfee63fd3ecc,Saheed Oyeboade,Excellent,5.0,12-07-2023 20:09,4.480.10003
25db7966-ba40-4400-bc13-d3d17380264d,Hernan Perez Diaz,My account was hacked and I cannot reestablish it,1.0,12-07-2023 20:06,4.481.10002
9607c4f1-33ad-4bd6-a762-47c70cc21624,shlomo weizman,great,5.0,12-07-2023 20:02,4.481.10002
739ef4c9-fbf5-481b-bc6c-0366f97ad653,Jean Magnuson,Ride was great. Had a little difficulty with the app,4.0,12-07-2023 20:01,4.481.10002
2d271590-5173-47f6-8537-7c6b0099ac12,pola sindhuja,Good,5.0,12-07-2023 20:00,4.481.10002
f2083301-5114-4844-bb7e-1523fca5d6e8,Yazan Baqleh,Uber was very good,5.0,12-07-2023 19:59,4.481.10002
611f1d2a-d545-481d-934f-1ed0590416c6,RamboType,Why my account deactivated,1.0,12-07-2023 19:48,4.481.10002
ea895745-c5dc-4aff-80a0-5e4cd1ed6ea9,Antonio,"So far, so good, no issues yet, all trips without complications.",5.0,12-07-2023 19:47,4.481.10002
d5ffbe58-67b2-4ad4-ba2c-ebca1b0a8a67,Acelia Bacon,"They stole my money. I had a 75% off promo code that wouldn't work so I talked to support and they gave me $15 credit to use instead. Then I applied it to my order and it went through but the money wouldn't apply, so I tried to cancel (only 2 minutes later) and they charged me $15 out of my regular account that I will never get back, plus all my app credit. I can't deal with this! I'm a student... Never using this app again.",1.0,12-07-2023 19:39,4.481.10002
fe974121-94c6-46e6-b09f-de153f8d04af,Carlos Carvajal,"Great service, safe driver, knows her way around.",5.0,12-07-2023 19:39,4.481.10002
c6e06822-faee-4bb0-96d5-a1a71a72fbb1,A Google user,Nice,5.0,12-07-2023 19:29,4.481.10002
76ac00b2-6148-4ed6-bc92-fa7fb64d7ef4,Judy Turnbull,The app was very easy to install. And my driver was awesome,5.0,12-07-2023 19:26,4.481.10002
91f18d8a-860b-4952-9ee1-e05fd970558a,Marie McAteer,Excellent,5.0,12-07-2023 19:26,4.481.10002
e67ed822-31dc-44c6-a75f-174b88345a2f,Megan Borreson,I've never had an issue using the app or with their drivers so I'm happy!,5.0,12-07-2023 19:23,4.476.10002
0b6c175b-9858-4654-9019-846d0033ce89,James Gift,"It's been good so far, but please reduce the price in ikoyi VI and Ajah .. The price surge is too much.",5.0,12-07-2023 19:22,4.481.10002
8c0a3bfb-2225-4cb0-bd5e-1cb6070b63dc,Ben H,"Great trip, on time, friendly, helpful. I'll do it again and again.",5.0,12-07-2023 19:20,4.451.10003
f443ba00-6cc2-46b4-9548-2bc047d39683,Cheryl Triplett,Fabulous,5.0,12-07-2023 19:19,4.481.10002
e42e161b-b292-4bb7-a62f-108099e0ebaf,Ashlie Osborne,Uber gets me where I need to be!! Thanks to all the drivers!,5.0,12-07-2023 19:16,4.481.10002
09da8244-6fdf-49a4-9943-ddbbcb04ecf5,Morrisa Moore,Driver was very friendly very knowledgeable information and told a very wonderful story,5.0,12-07-2023 19:14,4.481.10002
402a0629-9145-4daf-b315-0829ae598278,Jacqueline Kuhlmeier,Great...so convenient and easy,5.0,12-07-2023 19:14,4.481.10002
a4446b46-1f87-43f3-bb09-4914a86d8527,Ahmed Lotfy,"The worst ever , no number for customer services! If urgent problems happen, we need to send a request and then wait forever to get respond! Drivers know this, so they charge more money and not start the Air-condition, and they know very well we can't complain",1.0,12-07-2023 19:13,4.481.10002
c8285354-dbec-4d03-88a6-5466d630cb13,sathi paul,Fine,5.0,12-07-2023 19:09,4.481.10002
0c2c2665-e56b-442a-96c2-c45eaf83305b,martin mwathi,Good,5.0,12-07-2023 19:03,
0f413758-f309-43a7-a39f-579cf451b66c,Jayender,One Of the Worst Experience I Had With Uber Your Company Has one of the worst Drivers. 1 Star is also Waste For You.I Recommend Each and EveryOne to not use UBER🤬🤬🤬🤬,1.0,12-07-2023 19:03,4.481.10002
73ae587b-81f9-41ad-964b-6201aa69fef8,Rajeev RR,Excellent,5.0,12-07-2023 19:01,4.481.10002
65b75e46-5052-42c7-a596-0336123eabff,Lourival Junior,This is the best app ever.,5.0,12-07-2023 19:00,4.481.10002
70a5d9b2-a57a-4bcd-9982-1a86bb7d1fd1,naveen vlupala,Worst and pathetic service by uber ..driver continuously denie the drop...basisndrop location and fair... Dont know why people still using it .. j being waiting for cab from last 1 hr .booked 3 cabs,1.0,12-07-2023 19:00,4.481.10002
62455258-2525-49eb-9530-06b0c7affc45,James Booker,Great first time experience.,4.0,12-07-2023 18:58,4.481.10002
52e3f4be-ab77-4098-8f1c-2e52e95dd1c3,suresh joshi,Appreciate service,5.0,12-07-2023 18:57,4.481.10002
bffb4264-d3a5-43b4-8f09-7551f313eba1,Arijit Karmakar,"automatically fare increased, very bad app",1.0,12-07-2023 18:52,4.481.10002
a4f0719b-acdb-4468-a2f7-8d5216ec783d,Kamini Budhu,Driver was amazing 👏,5.0,12-07-2023 18:51,4.475.10000
c5dc1896-703d-4092-bbef-36eb88aea76f,Gene Magnicheri,The App is Easy to use. Made the trip from the Airport to THE hotel Easy.,4.0,12-07-2023 18:48,4.481.10002
e7619856-358d-4b6d-9833-f746cb78dd86,Jennifer Sanders,Thank you tyler!!!,5.0,12-07-2023 18:47,4.481.10002
4ef18f44-7cae-4fd3-9e2f-7b94ae6661eb,Anthony AR,Good once I got the settings correct on permissions,4.0,12-07-2023 18:45,4.480.10003
dc7a6376-c489-4301-9a5f-adc443b53f51,ARORA JI RAJAN Arora Ji Rajan,Good,5.0,12-07-2023 18:41,4.481.10002
b17b520e-d61f-4d2f-88af-8f0189954fa6,Rajdip Mitra,Last trip is my best trip experience driver,5.0,12-07-2023 18:41,4.481.10002
6cd0aa71-e08a-4cd3-8eb5-561d3fc4eb77,David Kaplan,No complaints.,5.0,12-07-2023 18:38,4.481.10002
9e50ba78-051e-43ed-9276-6647b113637e,Mothe Sowmya,Good,5.0,12-07-2023 18:37,4.481.10002
db244fbb-56e8-40e4-8033-5a589edae9e6,Steve Villa,Awesome,5.0,12-07-2023 18:34,4.481.10002
e85c5636-c242-4695-af87-06bf4c7bc891,Cesar Estrada,Nice driver,5.0,12-07-2023 18:34,
8a5db9b0-67ac-415d-996b-c5f5e47f01ed,Ian Clark,Very good.,5.0,12-07-2023 18:32,4.481.10002
44c575c8-149b-4ed9-8896-e304dca0f4ae,Nick W,Good drivers,5.0,12-07-2023 18:24,4.481.10002
7a1a657a-9985-4bb4-b833-f0ba51b71b2f,Souleymane Bah,Fast and safe service!,5.0,12-07-2023 18:24,
8c64d913-f668-45fe-8db5-bac25b751e24,Susanta Sengupta,Very good .,5.0,12-07-2023 18:22,4.481.10002
ac855894-3992-4514-8d14-0d6a98391d07,Tipparaju bharadwajvamsi,Good,5.0,12-07-2023 18:20,4.479.10001
95135ce5-abc8-4117-9242-e1ad7c358644,raoul petit-frere,Shari is a very nice person she knows how to talk with client,5.0,12-07-2023 18:19,4.479.10001
4d9d0b0d-b2a3-461c-975a-70ee50d86d7c,PSP ORIGINALS,Osm,5.0,12-07-2023 18:13,4.481.10002
0ad03bed-a5c9-45b5-8c97-a91efb741d34,Umesh Bhamare,Good,5.0,12-07-2023 18:12,4.481.10002
c4303fb6-fda1-47e0-8659-e6a877b4c894,MUKESH AGRAWAL,Superb,5.0,12-07-2023 18:09,4.481.10002
5c55ff61-fb56-4c71-a3fb-ce49da5f02cd,Mohd Rizwan,In new update of uber application for driver it shows the fare and the drop location because of which they don't accept the ride sometimes,1.0,12-07-2023 18:05,4.476.10002
f77bcd36-13ce-4d85-88f0-494fc8892d9a,Jenny Buckner,Way too expensive 43 dollars for 8 minute ride. Ridiculous,1.0,12-07-2023 18:01,4.482.10000
3978ca94-f8bc-4820-8b5d-0ec508c44173,Naveen Gowda,"Uber Customer Care is very responsive and supportive. I have had different kinds of issues while using Uber due to drivers or due to technical reasons. But everytime when I raised my concern with the customer care, it was resolved quickly and to my satisfaction. I appreciate it. Thank you very much.",5.0,12-07-2023 17:59,4.481.10002
50741044-1240-47d2-a120-6160430f5287,Bapimita Paul,Helpfull aap,4.0,12-07-2023 17:56,4.481.10002
adc6cdb0-b662-4e14-86ac-f163b77286b0,electro pubg 9211,Very nice boy,5.0,12-07-2023 17:54,4.481.10002
03b55064-bf8a-44ac-87b2-17332e5b3767,sonu ghosh,Good,5.0,12-07-2023 17:51,4.480.10003
92bc15e2-2696-446c-925a-50c71dee0ef1,RAVI AGRAWAL,The Drive ask to cancel the ride.. and Want to go directly..!. Becuase of very high Commission,1.0,12-07-2023 17:48,4.481.10002
b1add344-4588-4655-859b-f0856f681a36,Paul Fields,"It could have been 5 stars, but trying to get a ride home one time the app froze up on me & I had to restart my phone to get it working again. When it came back online, it had cancelled my ride & charged me $5, & I had to order another ride. So when I get my $5 back, I will give them 5 stars. Yes, I am that frugal, that cheap, that big of a tightwad. Haha! But I have to be, I'm disabled & on a fixed income. ✌️😎👍",4.0,12-07-2023 17:47,4.481.10002
86ecd1af-de7f-4bdb-a581-4d1154972044,Ashraf Ahmad,Super ride,5.0,12-07-2023 17:45,4.480.10003
6689762a-a922-46d2-bd28-4a7a71332e0c,Ops Doctor,Price quoted is often much less than what is billed. Some crazy routing.,2.0,12-07-2023 17:44,4.480.10003
d5cc1a8f-d9e9-40bc-875b-d25bd9945579,Zoltan Barnes,The PEOPLE make this company.,5.0,12-07-2023 17:39,4.481.10002
b3041139-85ad-425f-a271-ec4d8e07ee6a,José Luis Reyes,Excellent Good service fats and good time,5.0,12-07-2023 17:35,4.479.10001
1f0f6254-1653-4af3-9a2f-5a8c15e63ed9,Jessy David,Very good service kind and helpful,5.0,12-07-2023 17:35,4.481.10002
9eee567e-3c55-4a2b-bb6b-15febe32b1b9,Christian Ingram,"Pretty good, depends on the driver and wait times.",5.0,12-07-2023 17:34,
99347cd7-13dc-4281-84f6-f7f03848aa5f,Janice Walker,Friendly driver first experience,5.0,12-07-2023 17:34,4.481.10002
30fa8122-0351-4879-b313-a635aa502a89,Sachin Sonawane,Good experience,5.0,12-07-2023 17:34,4.481.10002
96852f00-5b67-4ab7-92e8-b36b6ea83aec,Andrew Shalimov,Sony Xperia 5 III - can't to add my ID. When I'm trying - camera starts and uber app just crashing. Can send you video of this moment. Tell me where i need to send it.,1.0,12-07-2023 17:33,4.481.10002
b30ba7a5-253f-449a-be05-4d455fd0e3f3,Darshan h,"No proper customer response, service and no any contact number if we have emergency I have lost my package, the delivery persons has not delivered the goods Please i request not to use uber to send packages",1.0,12-07-2023 17:33,4.481.10002
6ed8a20c-4431-4826-afab-1645a032f95a,Marites Gamboa,Very good,2.0,12-07-2023 17:31,4.471.10000
bb2e59e2-f0de-4787-87e5-3e2eb6794856,Yoginder Chauhan,This is worst aap. Driver asked me to cancel the ride n talked me very badly n the aap is charging me the cancellation fee,1.0,12-07-2023 17:25,4.481.10002
8c607318-046b-4872-8c7c-5ea019c4617a,LeAnne Owens,The ride would not apply my voucher and there was no one to call for help. I used Uber because they were affiliated with my conference but I will not use it again. The voucher worked for my coworker but would not work for my ride. Ridiculous.,1.0,12-07-2023 17:21,4.481.10002
71fd9a72-227c-4018-9239-61850b2cf093,Ramesh joshi,very convinient,5.0,12-07-2023 17:18,4.480.10003
97c18a01-e8ba-4cfc-8c33-5bcd0afb94ca,James Mina,Thank you uber,5.0,12-07-2023 17:18,4.481.10002
32fceaef-d10b-4053-8a91-2cc018e7cbff,Terry Gilltrap,Love Uber,5.0,12-07-2023 17:18,
61d0b65f-375d-4b54-a15f-a8ffaf0a5a91,Anuj Sharma,"Worst experience after using the app.Last time i book my ride,first the driver didn't came to exact pickup location then next he took us with different route which was long(in name of traffic),he did so to increase the total fare at the end of the ride. As a result first the fare was Rs.111 then after the greedy driver's full efforts the price increased to Rs.172 .At last, there is no facility for me to describe my issue on the app so hence after so many issues I uninstalled it.Not recommended!",1.0,12-07-2023 17:16,
d165b1c0-d9a1-4986-9448-8021f9580908,arun chandel,Always happy,5.0,12-07-2023 17:14,4.481.10002
3451ea2f-1dd3-4b91-bd34-1ae76ea7f8d5,Karen Richards,Ease,5.0,12-07-2023 17:13,4.481.10002
88090727-a485-417d-9b7f-87a2e9d332ad,Eugenia Wanjiku,It's very efficient and worth using the app,5.0,12-07-2023 17:12,4.481.10002
ab00a793-f9bd-4550-af4e-867cafa535be,Ahmed Abdelhamid,"Dont try to use uber shuttle , because you will never reach to your destination due yo uber cancelation rate. and never ever depend on it to travel between cities. Too much unproffession , and you never find a customer service .. because they dont care about the customers.",1.0,12-07-2023 17:09,
d1d5da5f-cecf-42e6-a25c-9e0dd3d4ba0d,Paul Anthony,Works well now. I like the live updates,5.0,12-07-2023 16:59,4.481.10002
b3a91546-3b15-40e3-ae0b-2a46cf02d611,Deepak Mehta,Very polite driver and very study driving,5.0,12-07-2023 16:55,4.481.10002
6c8d6559-20bf-4ea0-bf64-9ea7b29d534b,Kamal Chand,Good,5.0,12-07-2023 16:52,4.481.10002
089796db-ff38-409e-b6de-c0aa986ba537,Mitansh Kataria,Bad experience. Doesn't seem to accept any form of payment method. Keeps jittering. Bad UX. Asked for 2₹ for card confirmation but error thrown after accepting money from bank.,1.0,12-07-2023 16:50,4.481.10002
30544cd5-dc91-4275-9fb1-11f10b8d1209,Mark Dionisio,Great 👍,5.0,12-07-2023 16:50,4.478.10004
e84de0e0-5f66-4b09-83ce-b3c6efcdeb63,Twinkle Gautam,Very gud,4.0,12-07-2023 16:49,4.481.10002
60569071-36f0-4bbd-8bb1-cb702188a737,Vikas Bhadoriya,Very good service and cheap prize,5.0,12-07-2023 16:49,4.481.10002
a0ea1b14-abe1-4e36-8ac5-37c6305ada93,Dillip Panigrahi,Excellent,5.0,12-07-2023 16:49,4.481.10002
9214e49b-436e-4468-8019-9ee50e0c1421,VENKATESH GOUROJU,Ratebis different,3.0,12-07-2023 16:48,
38a00c02-5870-4237-9a51-59b26c972af9,Angel Jiya raj,Good driver,5.0,12-07-2023 16:47,4.481.10002
252c44e2-e236-437d-b78f-a43cf48bf169,Neelakantan Nurani,Excellent experience,5.0,12-07-2023 16:45,4.481.10002
a5a9fce3-b6ea-431e-8a87-efa154c2b052,Edgardo Costanzo,Perfecto,5.0,12-07-2023 16:42,4.481.10002
e5bf52f8-c404-45f1-b3c1-de91433e9892,Hugo Osegueda,Works as it should.,5.0,12-07-2023 16:39,4.481.10002
6a9bd263-b253-4aab-868a-77ad1fef4d64,Shantoine Sewell,Very helpful love it,5.0,12-07-2023 16:38,4.460.10002
f8120b98-a304-4472-bb23-a0214e6443f4,Yvonne Coupland,Great!,5.0,12-07-2023 16:36,4.481.10002
055d54bb-fb9e-466b-9e94-4ae607f57b05,Mohammed Ali Khan,Love it,5.0,12-07-2023 16:22,4.481.10002
fcd481e8-add4-460b-9139-327d3d0d0215,husain khan,ऊबर वाले बेवकूफ बनाते हैं पैसा देने के बाद भी बोलते हैं कि पैसा नहीं दिया है बिना पैसा लिए ड्राइवर तो जाने हि नही दे गा Uber चोर है,1.0,12-07-2023 16:18,
1638eae6-fc9b-4e69-8140-e60dd0ddf2c4,Oscar León Rodríguez,Drivers too often cancel trips.,3.0,12-07-2023 16:17,4.481.10002
2a3c0ec1-bffd-43e2-b07d-0664fad577b0,Ishrat Jahan,Driver arrived and want to extra charge for destination and luggage. It's driver's fault but company charged cancellation fee by me It's to bad,2.0,12-07-2023 16:15,
b34a1510-5e10-485e-8cf5-cdf651da4488,Nadia Akter,Services are becoming poor day by day. Takes too much time to assign a driver.,1.0,12-07-2023 16:13,4.481.10002
7c63f9d6-b9c3-43b8-957a-9b077baa9f4a,Nitin Rana,"Pathetic service, their drivers always ask for destination and cancel the trip. This is seriously disgusting and wastage of time. If you can't drop the passenger with in the city then why do yoi accept the order. My parents waited on the road now we had to opt for other options. I am mentioning the number of car which cancelled my trip - UP37T5128, white xcent. Name: Sarfaraz",1.0,12-07-2023 16:12,4.475.10000
ced23e46-bb22-416f-8cdb-35fa8162b7ab,Brian Sugden,On time and uneventful as it should be,5.0,12-07-2023 16:07,4.481.10002
4ec87e23-f379-4542-9352-d9ae37c0eca4,Radim Kaňok,"""account locked"" 3 times tried to contact support - no response Solution: instaled Bold - and used it during vacation.",1.0,12-07-2023 16:06,4.481.10002
7cbe52f3-c2dc-44a3-b782-87f01b0d9f9e,Ajay Singh,Exceptional service,5.0,12-07-2023 16:05,4.481.10002
e7e74b2e-c5d4-4f32-866b-f2e0df7858f6,Alex Soriano,"""Phone number not supported"" after confirming both my email address and phone number. Lyft worked fine, though.",1.0,12-07-2023 16:05,4.481.10002
ffb50b64-e7f5-447f-b2c4-056d0bae5b8b,Renee Golden,"Fast,, dependable,,friendly",5.0,12-07-2023 16:03,4.481.10002
83e00f85-3ab6-4c91-b3c7-f3bd5ae0fbce,Rajeshwar R Polasani,He is friendly and sincere & good driver,5.0,12-07-2023 15:57,4.480.10003
bbad86ec-edab-41d7-b470-718eadfed8a5,shanmugarajan parangiri,Prompt pick up. No hidden charges. Travelled from chengelpet to Chennai Central.The rate was very nominal excellent 👌👍👌,5.0,12-07-2023 15:57,4.481.10002
67462a9a-d616-4dc4-990f-e3172cf5071c,Debora Rozakos (Debbie Everett Rozakos),She was nice and friendly and very professional,5.0,12-07-2023 15:54,4.481.10002
45a71f76-8aa9-4157-ab6f-184d02812d78,Nagu sony A,Good,5.0,12-07-2023 15:54,
d2429075-27d0-4f05-b3af-b46f31791caf,harry mattix,Kalab was great,5.0,12-07-2023 15:51,4.481.10002
33a0cae2-2c4d-48a7-a2f8-ed901ec5eebf,Shannon Goldrick,Good safe driver. On time,5.0,12-07-2023 15:50,4.481.10002
358aad04-c433-43e0-bd7f-a44fd8533aae,Sai Nirmitha,Superb Enjoyed everytime,5.0,12-07-2023 15:46,
75a77d8d-52ae-44b6-abf5-adb8bd2a9ae7,Debra Romero,"I absolutely Love the convenience and reliability of Uber. The fact that peeps are willing to get me to where I need to go,. and for not alot of money for $$$, in cool ah.",5.0,12-07-2023 15:45,4.481.10002
ff3bd5dd-1719-4c06-b23f-0fdac09ef142,Georgi Frank,Great experience.,5.0,12-07-2023 15:44,
0377e4bb-9517-495d-8291-5bef69372cd3,David Joe Bell,She's right on time,5.0,12-07-2023 15:40,4.481.10002
9dac135a-429b-4858-a6aa-e4276ce91e0d,Jacobus Adriaan Dreyer,Grate ride thankyou uber,5.0,12-07-2023 15:37,4.481.10002
effe3566-219a-4b96-9453-05e57d6d81b1,RAJENDRA KUMAR GANGWAL,Number one is rubbish but don't register it even by mistake bastards harass you by calling all day,1.0,12-07-2023 15:37,
94efbfcc-242e-4eb7-b017-17a92b296aa4,Mr Asfak,Very nice 👍,5.0,12-07-2023 15:30,
31dbb7ae-72cf-4a48-b4ee-11ee02dc9abf,Nisar Nicha,Very useful,5.0,12-07-2023 15:30,4.481.10002
6b037afa-3f10-4335-b55f-74badbc1cbb1,crazy greek,Excellent np issues,5.0,12-07-2023 15:29,4.481.10002
b2586a1e-477d-4c5d-ac08-37667dc576b1,Shama Newton,Always A Great Ride and I get where I need to be,5.0,12-07-2023 15:27,4.476.10002
6e0a59f1-acc3-4dc9-8ef9-6f8640eb42bb,George Robinson,"She was a very nice and smart driver. They had my address wrong. I saw that and message the driver before he came. He canceled the ride, said I had too notified the uber Company. But I'm like I don't know how and I've already paid. Just come to the address I gave you instead. He Canceled. But she just put my address in her GPS and came to my location for my pick up.",5.0,12-07-2023 15:27,4.481.10002
